10th_percentage,12th_percentage,undergrad_percentage,work_experience,communication_skills,placed
78,53,46,0,1,0
91,62,98,0,5,1
68,99,90,1,4,1
54,96,61,0,8,1
82,79,67,1,8,1
47,60,41,1,7,0
60,55,81,0,3,1
78,84,84,0,1,1
97,57,96,1,1,1
58,86,92,1,3,1
62,92,45,0,6,1
50,63,67,1,7,1
50,65,67,0,6,1
63,64,83,1,6,1
92,99,83,0,6,1
75,99,59,0,3,1
79,99,69,0,6,1
63,84,50,1,8,1
42,80,97,1,2,1
61,68,94,0,5,1
92,54,67,1,1,1
41,84,64,0,1,1
63,40,78,0,5,1
83,64,72,1,3,1
69,46,40,1,4,0
77,48,96,0,3,1
41,63,66,1,1,1
99,40,96,1,1,1
60,83,91,0,5,1
72,47,52,0,6,0
51,63,80,1,3,1
97,50,42,0,9,1
61,90,78,0,5,1
83,56,45,1,8,1
64,47,47,0,1,0
88,74,66,0,5,1
66,74,48,1,3,1
98,72,76,1,1,1
81,98,72,0,4,1
67,44,90,0,5,1
99,81,81,1,7,1
55,78,83,1,1,1
54,97,63,1,3,1
86,80,54,1,2,1
90,67,98,0,9,1
83,46,93,1,10,1
94,48,71,1,6,1
91,47,71,0,10,1
96,51,63,1,3,1
42,73,80,0,8,1
76,72,91,1,8,1
90,87,88,1,2,1
46,94,88,1,6,1
60,62,97,0,7,1
48,63,91,0,2,1
78,76,51,1,10,1
57,74,78,0,2,1
43,83,41,0,10,1
64,79,42,0,1,1
99,61,88,0,8,1
53,66,76,0,1,1
89,74,88,0,9,1
97,40,95,1,6,1
48,74,56,1,7,1
65,76,98,0,10,1
92,86,88,1,7,1
41,53,41,1,10,0
59,42,41,1,3,0
67,40,67,1,2,1
86,44,93,0,9,1
99,65,62,1,8,1
46,94,76,1,10,1
83,53,71,0,7,1
47,78,72,0,9,1
86,66,40,1,4,1
74,48,58,1,4,1
53,54,41,1,1,0
56,54,92,1,8,1
75,65,83,1,3,1
89,81,65,1,7,1
79,99,71,0,2,1
43,52,45,1,2,0
41,90,71,1,7,1
45,71,94,0,6,1
93,78,43,0,3,1
81,88,94,0,9,1
43,91,50,0,10,1
93,71,95,1,6,1
68,43,98,1,10,1
57,69,56,1,10,1
65,76,77,1,6,1
83,62,63,1,1,1
73,78,44,1,4,1
49,84,91,0,10,1
75,54,73,1,6,1
53,82,45,0,6,1
70,68,61,0,5,1
87,75,50,1,1,1
54,52,87,0,8,1
47,71,55,1,5,1
